Average Reward,Min Reward,Max Reward,Advantage Mean,Advantage Std,Average Entropy Loss,Last Entropy Loss,Average Policy Loss,Last Policy Loss,Average Value Loss,Last Value Loss,Average Latency
-2.80507,-6.06153,0.36431,0,1,0.9908,0.98881,-0.00501,-0.10965,5046.6113,6665.41455,~?68.291?8
-2.96222,-6.15457,0.3577,0,1,0.989,0.98791,-0.005,0.03812,6239.2837,7374.44775,~?79.346?3
-2.82824,-6.04544,0.37923,0,1,0.9864,0.98499,-0.00627,-0.15178,5239.374,6090.32812,~?77.588?9
-2.86241,-6.0676,0.38445,0,1,0.9831,0.98158,-0.00284,-0.18936,5503.3066,6790.50635,~?81.116?4
-2.80552,-6.03242,0.39452,0,1,0.9791,0.97716,-0.00742,-0.01268,5287.3,6320.45215,~?65.135?2
-2.92198,-6.11488,0.35582,0,1,0.9769,0.97555,-0.00595,0.14998,4300.2935,3372.68384,~?89.162?1
-2.96565,-6.09808,0.3631,0,1,0.9735,0.97253,-0.00615,0.00159,5008.6533,4276.34863,~?77.135?3
-2.70039,-6.04188,0.37438,0,1,0.9692,0.96646,-0.00622,-0.03273,4307.8076,4953.05762,~?63.508?6
-2.95134,-6.06332,0.38642,0,1,0.9647,0.96272,-0.00445,-0.10437,6163.5576,6754.18652,~?92.290?8
-2.93941,-6.04021,0.39452,0,1,0.9611,0.96039,-0.00559,-0.1695,5176.4624,6729.96875,~?75.663?2
-2.95175,-6.13909,0.39452,0,1,0.9581,0.95615,-0.00613,-0.02294,5405.682,5921.98779,~?78.080?3
-2.87734,-6.07071,0.36431,0,1,0.9541,0.95343,-0.00519,-0.03133,5110.956,6565.28223,~?81.381?3
-2.90296,-6.00834,0.39452,0,1,0.9535,0.95234,-0.00465,-0.22791,4763.409,6268.17236,~?67.875?7
-2.78899,-6.09519,0.38445,0,1,0.9499,0.94754,-0.00298,0.01748,4818.1147,5206.69092,~?80.647
-2.84014,-6.04318,0.35488,0,1,0.9462,0.94457,-0.00615,0.14989,5287.367,4933.67725,~?76.089?2
-2.99322,-6.06931,0.39452,0,1,0.9433,0.94155,-0.00511,-0.06962,4994.3936,4977.6748,~?78.261?8
-2.86363,-6.09357,0.37524,0,1,0.9418,0.94137,-0.00627,0.22151,5456.72,4031.49951,~?80.851
-2.70602,-6.11184,0.381,0,1,0.9406,0.93923,-0.00422,0.14467,4225.1245,3653.19775,~?72.855?9
-2.92691,-6.13235,0.37438,0,1,0.9375,0.9367,-0.00679,0.08302,4985.1025,4468.13184,~?76.639?8
-2.84648,-6.07394,0.37916,0,1,0.9358,0.93397,-0.0045,-0.05806,4726.3057,5002.82764,~?79.910?7
-2.81619,-6.18842,0.38928,0,1,0.9317,0.92968,-0.00465,-0.27022,4620.503,7139.77734,~?87.447?3
-2.91629,-6.10799,0.36839,0,1,0.9278,0.92625,-0.00566,-0.18903,4769.523,5400.36279,~?79.460?7
-2.94566,-6.21836,0.39452,0,1,0.9245,0.92315,-0.00471,0.12783,5317.852,3554.04858,~?74.493?7
-2.85211,-6.1045,0.37438,0,1,0.9221,0.92059,-0.00683,-0.01175,5472.3096,5776.75879,~?71.928?8
-2.71597,-6.04138,0.38445,0,1,0.9205,0.91943,-0.00403,0.01659,3863.6848,3510.06201,~?64.588?5
-2.96828,-6.02792,0.36431,0,1,0.9196,0.91867,-0.00235,0.10049,5534.0933,6093.34619,~?68.167?3
-2.97305,-6.08473,0.36431,0,1,0.9175,0.91555,-0.0054,-0.07566,6168.607,6886.76367,~?77.019?9
-2.74744,-6.07284,0.39452,0,1,0.9136,0.9114,-0.00355,0.03755,4355.8315,4504.65625,~?65.818?3
-2.83007,-6.09388,0.39452,0,1,0.908,0.90558,-0.00684,0.0475,4772.716,3925.51489,~?73.961?6
-2.97295,-6.12484,0.33549,0,1,0.9032,0.90163,-0.00333,-0.17514,5454.288,6038.97119,~?82.569?3
-2.9234,-6.08321,0.35821,0,1,0.9002,0.89848,-0.00461,-0.09189,4761.085,6583.9668,~?74.552?4
-2.92968,-6.1156,0.35735,0,1,0.8978,0.8967,-0.00593,-0.23288,5608.2285,8020.88574,~?75.526
-2.78828,-6.04871,0.39452,0,1,0.8953,0.89394,-0.00682,-0.05807,4528.7075,4176.36035,~?69.472
-2.81434,-6.04021,0.38445,0,1,0.8929,0.89217,-0.00018,0.06474,4687.2925,3450.24658,~?81.450?7
-2.94451,-6.0652,0.36175,0,1,0.8915,0.89099,-0.00339,-0.03178,4996.698,6157.80029,~?69.551?8
-2.90275,-6.11032,0.38189,0,1,0.8897,0.88876,-0.00402,0.01806,6692.503,6681.13184,~?80.796?3
-2.81865,-6.05879,0.35682,0,1,0.8882,0.88683,-0.00605,0.04683,4725.157,4898.85303,~?74.276?6
-2.76579,-6.0605,0.39452,0,1,0.8846,0.88268,-0.00402,0.04244,4686.04,4033.21802,~?77.521?5
-2.93242,-6.12293,0.39452,0,1,0.8819,0.8803,-0.00605,-0.26085,4991.021,6542.87207,~?72.408?4
-2.86523,-6.06369,0.39452,0,1,0.878,0.87615,-0.00546,0.23677,4424.4805,1934.90881,~?79.686?1
-2.70067,-6.16099,0.34087,0,1,0.8739,0.87229,-0.00466,0.02542,4188.1465,4115.64502,~?76.516?5
-2.97409,-6.21766,0.36431,0,1,0.871,0.86847,-0.00443,0.11551,5402.839,4697.40527,~?86.395?7
-2.83459,-6.04021,0.38445,0,1,0.8663,0.86451,-0.00239,0.2075,4924.399,2832.36133,~?67.750?4
-3.00092,-6.08385,0.31396,0,1,0.8633,0.86215,-0.00094,0.07809,5463.069,6302.34033,~?89.841
-2.90559,-6.08873,0.39452,0,1,0.8618,0.86045,-0.00245,0.18474,5269.3716,4877.0957,~?98.885?9
-2.82765,-6.04559,0.39452,0,1,0.8601,0.85902,-0.00415,-0.01519,4296.532,4235.63037,~?72.597?8
-2.90438,-6.11423,0.38445,0,1,0.8566,0.85419,-0.00386,-0.06542,5944.335,6058.19531,~?98.953?5
-2.94003,-6.09502,0.34417,0,1,0.8529,0.85169,-0.00261,-0.11135,5276.4663,5543.36914,~?69.464?5
-2.75451,-6.09178,0.38445,0,1,0.8497,0.8479,-0.00421,-0.07131,4378.3096,5726.21484,~?67.99
-2.97943,-6.20286,0.35076,0,1,0.8468,0.84471,-0.00899,0.13336,5378.9272,3583.67432,~?98.904?1
-2.80417,-6.09064,0.39452,0,1,0.8432,0.84123,-0.00391,-0.08048,5211.1475,6133.47607,~?84.617?5
-2.8851,-6.02333,0.37479,0,1,0.8388,0.8372,-0.00461,-0.04002,4777.885,6081.35742,~?72.685?6
-2.82784,-6.06309,0.39452,0,1,0.8365,0.83514,0.0011,0.02124,4708.254,4566.9082,~?75.709?8
-2.93174,-6.16775,0.32799,0,1,0.8343,0.83291,-0.00523,-0.0069,4546.4653,4370.81396,~?94.790?5
-2.91691,-6.07396,0.39452,0,1,0.8319,0.83016,-0.00568,-0.02496,5365.1,5605.37793,~?70.132?2
-2.84577,-6.11424,0.3431,0,1,0.8288,0.82769,-0.00696,0.20656,4867.022,3687.26685,~?105.028
-2.85324,-6.12979,0.36431,0,1,0.8264,0.82529,-0.00469,-0.08687,5047.0503,5746.24658,~?87.085?5
-2.928,-6.04576,0.3597,0,1,0.8238,0.82308,-0.00563,0.0375,5391.3354,4021.51221,~?77.391
-2.86527,-6.04021,0.34922,0,1,0.8218,0.82032,-0.00433,-0.01588,4334.599,4054.92554,~?71.893?2
-2.83171,-6.0912,0.35412,0,1,0.8189,0.8181,-0.00387,-0.04216,5007.6455,4711.27246,~?77.688?1
-2.78966,-6.01065,0.38619,0,1,0.8176,0.81625,-0.00246,-0.10381,5010.0903,4880.61084,~?76.304?7
-2.75909,-6.05964,0.37438,0,1,0.8147,0.81333,-0.0033,-0.04954,4319.6978,4293.08643,~?79.476?4
-2.8645,-6.10954,0.36605,0,1,0.8112,0.80917,-0.00459,0.16902,5154.1045,3208.05225,~?65.384
-2.89908,-6.06619,0.37119,0,1,0.8072,0.80577,-0.0037,0.07383,5040.34,3870.88647,~?75.971?8
-2.63668,-6.08581,0.37438,0,1,0.8049,0.80318,-0.00544,0.05327,4195.2793,3708.88818,~?65.317?5
-2.99218,-6.11096,0.36431,0,1,0.8016,0.80069,-0.00388,-0.19355,5550.1377,6873.14453,~?85.197?1
-2.81681,-6.04819,0.39452,0,1,0.8008,0.8,-0.0008,0.24898,5170.023,3231.21436,~?67.070?4
-3.03028,-6.06027,0.39452,0,1,0.7977,0.79627,-0.00384,-0.09891,5594.3955,6698.73584,~?70.262?1
-2.86651,-6.07755,0.37438,0,1,0.7945,0.79187,-0.00784,-0.04834,5085.245,5551.18164,~?72.973?8
-2.86517,-6.04021,0.34417,0,1,0.7894,0.78745,-0.00665,-0.12072,6298.993,7911.12256,~?72.616?2
-2.78081,-6.05587,0.39452,0,1,0.7859,0.78448,-0.00416,0.03493,4474.5474,3757.03882,~?72.005?5
-2.77735,-6.11428,0.38445,0,1,0.7826,0.78063,-0.00457,-0.07037,4945.9673,5159.36523,~?62.144?1
-2.85313,-6.07544,0.36431,0,1,0.779,0.77762,-0.00451,-0.0725,4265.2695,4712.94482,~?82.087?8
-3.21959,-6.39095,0.39452,0,1,0.777,0.77552,-0.0034,-0.03744,7567.7407,7654.41455,~?175.356
-2.93626,-6.08619,0.39452,0,1,0.7742,0.77226,-0.00876,-0.04754,4505.3257,4443.12891,~?79.142?5
-2.85955,-6.05928,0.36431,0,1,0.7721,0.77089,-0.00203,0.06096,5606.157,4270.93457,~?69.759?4
-2.94691,-6.07204,0.3341,0,1,0.7699,0.76867,-0.00254,-0.20076,5263.5674,8090.5791,~?76.080?9
-3.00323,-6.09956,0.36651,0,1,0.7662,0.76479,-0.00464,-0.21293,6218.206,7877.26318,~?82.007?3
-2.81168,-6.11786,0.37438,0,1,0.7648,0.76426,-0.00375,0.05918,4144.151,3643.40015,~?77.985?6
-2.769,-6.12941,0.3945,0,1,0.7632,0.76127,-0.00577,-0.06605,4487.455,4991.28711,~?78.252?6
-2.85376,-6.05059,0.37821,0,1,0.7594,0.75747,-0.00428,-0.02508,4719.7476,4891.60303,~?74.378?7
-2.98756,-6.06606,0.38445,0,1,0.7571,0.75651,-0.00151,0.20234,5103.4297,2980.3916,~?84.712?1
-2.9124,-6.11143,0.35424,0,1,0.7543,0.75257,-0.00256,-0.2252,5016.404,7697.24219,~?87.419?3
-2.86219,-6.08067,0.38445,0,1,0.7504,0.74872,-0.00457,-0.09342,4914.3887,4535.60449,~?71.043?6
-2.92878,-6.08873,0.35424,0,1,0.7465,0.744,-0.0049,0.0615,5025.2944,5659.28857,~?80.123?9
-2.80392,-6.08874,0.37511,0,1,0.7424,0.74096,-0.00723,0.06457,4727.7256,4432.05615,~?65.503?6
-2.69823,-6.03379,0.37438,0,1,0.7409,0.7406,-0.00199,-0.05699,4722.818,5671.92041,~?70.742
-2.9443,-6.1537,0.37253,0,1,0.7393,0.73858,0.0002,-0.09332,4310.092,4979.12256,~?83.518?6
-2.97442,-6.20118,0.37438,0,1,0.7376,0.7367,-0.00158,0.07987,5412.243,4950.52637,~?82.120?1
-2.77282,-6.07577,0.31764,0,1,0.7349,0.7333,-0.00372,0.08533,4495.143,4241.30566,~?65.436?3
-2.78204,-6.12791,0.36431,0,1,0.7312,0.72941,-0.00522,0.06377,4671.8857,4020.56152,~?73.195
-2.87474,-6.18605,0.39452,0,1,0.7292,0.72809,-0.00384,0.05932,4960.851,3971.46436,~?85.82
-2.83366,-6.09056,0.36431,0,1,0.7275,0.72625,-0.00409,-0.09257,4880.3774,4985.47754,~?78.420?5
-2.72128,-6.08097,0.38445,0,1,0.7243,0.72324,-0.00624,0.03353,4859.955,4477.90674,~?62.682?2
-2.99998,-6.11512,0.38445,0,1,0.7232,0.72201,-0.00332,-0.08133,5427.2207,5945.66992,~?83.42
-3.00641,-6.05271,0.39452,0,1,0.7204,0.71912,-0.00166,0.00884,5112.056,4030.77563,~?80.188?7
-2.62437,-6.052,0.39452,0,1,0.7184,0.71747,-0.0038,0.24402,3435.3035,1118.55334,~?67.374?2
-2.89229,-6.116,0.36662,0,1,0.7151,0.71354,-0.00365,-0.02309,4930.809,5748.43262,~?74.539?4
-2.76483,-6.0834,0.39452,0,1,0.7122,0.71051,-0.00603,0.11436,6036.2744,5215.42236,~?72.471?6
-2.8977,-6.25842,0.37946,0,1,0.7085,0.7076,-0.00388,-0.01595,4750.088,4120.5791,~?94.403?6
-2.77511,-6.03951,0.38445,0,1,0.7062,0.70541,-0.00385,0.06073,4660.629,4035.78516,~?80.401?9
-2.85377,-6.05444,0.39452,0,1,0.7055,0.70521,-0.00195,0.09602,4852.255,3347.87378,~?71.210?7
-2.72985,-6.06784,0.38445,0,1,0.7038,0.70276,-0.00228,-0.14719,4938.782,5427.31445,~?67.977?1
-2.85286,-6.07458,0.39452,0,1,0.7026,0.70214,-0.00339,-0.02725,4719.2207,4575.95996,~?83.519?3
-2.98203,-6.1912,0.37438,0,1,0.7006,0.69861,-0.00929,0.12317,4931.4893,4792.58057,~?80.886?2
-2.99864,-6.23866,0.34417,0,1,0.6978,0.69619,-0.00399,0.00645,4833.458,4651.00928,~?94.704
-2.92919,-6.18356,0.38445,0,1,0.6939,0.69195,-0.00273,0.06322,5487.4575,5433.86719,~?90.67
-2.80202,-6.05358,0.36431,0,1,0.691,0.68984,0.00045,0.08674,5279.172,3403.99097,~?73.200?7
-2.76688,-6.07591,0.39452,0,1,0.6874,0.68552,-0.00453,0.07589,4879.8647,3759.88232,~?66.443?5
-2.88884,-6.16011,0.37438,0,1,0.6839,0.68273,-0.00437,0.05306,4860.4014,4916.66748,~?95.835?2
-2.93286,-6.05968,0.38445,0,1,0.6806,0.67932,-0.00177,0.1589,5089.878,4551.19971,~?71.522?1
-2.89598,-6.05093,0.38445,0,1,0.6769,0.67523,-0.0061,-0.24674,5470.243,6737.49756,~?95.704?9
-2.8207,-6.12601,0.39452,0,1,0.6727,0.67124,-0.00395,0.08537,3974.821,3678.57031,~?72.149?1
-2.76453,-6.07065,0.39452,0,1,0.6703,0.66924,-0.00621,-0.0227,5042.49,6143.4043,~?74.214?6
-2.77447,-6.08796,0.36431,0,1,0.6678,0.6673,-0.00123,-0.14739,4191.6406,5460.69092,~?77.841
-2.74838,-6.07746,0.38733,0,1,0.6655,0.66379,-0.00372,0.08407,4896.1426,3916.11719,~?81.312?7
-2.80246,-6.17338,0.38445,0,1,0.6639,0.6628,-0.00349,-0.05549,5090.083,6668.79102,~?83.932
-2.90633,-6.05371,0.3546,0,1,0.6623,0.66133,-0.00488,-0.23203,4862.327,5941.36621,~?84.315?5
-2.80997,-6.04021,0.38445,0,1,0.6611,0.66091,-0.00084,-0.29454,3715.1587,5625.47412,~?69.063?2
-2.77753,-6.07967,0.39452,0,1,0.659,0.65766,-0.00375,-0.05654,4410.302,4787.02637,~?76.049
-2.95829,-6.16433,0.36732,0,1,0.6575,0.65673,0.00028,0.12638,4840.4346,4065.26953,~?81.966?2
-2.93834,-6.10288,0.39452,0,1,0.6557,0.65414,-0.00374,-0.02965,4873.268,4692.67578,~?78.847?9
-2.81642,-6.11803,0.38445,0,1,0.6533,0.65141,-0.00482,0.16801,5036.622,4589.03271,~?76.576?5
-2.87186,-6.06801,0.39452,0,1,0.6506,0.64946,-0.0037,-0.05268,4787.4663,4463.23535,~?74.054?7
-2.86486,-6.15124,0.35843,0,1,0.6488,0.64746,-0.00563,0.01023,4114.3765,2956.18799,~?98.183?4
-2.76851,-6.05329,0.39452,0,1,0.6459,0.64432,-0.00485,0.07821,4677.032,4737.88867,~?65.363?4
-2.95371,-6.06946,0.39452,0,1,0.6428,0.64171,-0.00413,-0.10824,5484.218,6207.625,~?81.381?2
-2.91018,-6.03382,0.37797,0,1,0.6386,0.63615,-0.00391,-0.20207,5395.7256,7150.63184,~?71.792?8
-2.90854,-6.05399,0.36727,0,1,0.6341,0.63233,-0.00536,0.07547,5144.72,4481.16455,~?87.429?7
-2.97053,-6.05556,0.38445,0,1,0.6317,0.63028,-0.00361,-0.07613,5344.146,5148.10938,~?79.582?8
-2.85053,-6.02931,0.35441,0,1,0.6285,0.62781,-0.00288,-0.07973,4618.461,4863.81934,~?76.337?8
-2.83749,-6.10129,0.33096,0,1,0.6258,0.62433,-0.00206,-0.00744,4082.4727,4229.29297,~?86.393?7
-2.70058,-6.05727,0.37525,0,1,0.6235,0.62215,-0.00454,0.03652,4656.237,4496.93848,~?69.052?1
-2.9513,-6.18341,0.37438,0,1,0.6216,0.62018,-9.00E-05,0.15507,5366.4287,4014.82153,~?106.041
-2.82061,-6.02027,0.35436,0,1,0.6179,0.61644,-0.00568,-0.07323,6046.4497,6589.65186,~?74.306?6
-2.91781,-6.11857,0.37438,0,1,0.6148,0.61399,-0.00122,-0.01886,5572.744,5517.7085,~?75.503?8
-3.13391,-6.09079,0.37438,0,1,0.6122,0.6104,-0.00498,-0.17612,5936.1504,9073.27148,~?84.551?9
-2.91271,-6.07507,0.37438,0,1,0.61,0.60879,-0.0039,-0.10816,4795.9736,6333.4248,~?79.985
-2.88839,-6.12019,0.37438,0,1,0.608,0.60651,-0.00263,0.04792,5209.5596,5578.84961,~?76.153?7
-2.79958,-6.04353,0.39452,0,1,0.6052,0.60329,-0.00074,-0.23812,5118.2134,5943.63086,~?87.325?3
-2.7357,-6.16453,0.35424,0,1,0.6017,0.60041,-0.00473,-0.20943,3997.1226,4844.04346,~?66.792?9
-2.7866,-6.09477,0.39452,0,1,0.5984,0.59686,-0.00077,-0.12606,4887.634,5511.25488,~?90.121?8
-2.74905,-6.014,0.39452,0,1,0.5951,0.59337,-0.00139,-0.08729,5884.7827,7579.67773,~?76.663
-2.66911,-6.0813,0.39452,0,1,0.5919,0.59067,-0.00543,0.18291,4437.661,3569.57764,~?64.217?1
-2.83397,-6.08196,0.39452,0,1,0.5898,0.58801,-0.00269,0.17048,5066.522,3796.31665,~?79.701?2
-2.87032,-6.01918,0.38445,0,1,0.5857,0.5834,-0.00362,0.00416,4871.224,4527.97021,~?74.922?7
-2.81536,-6.12712,0.37645,0,1,0.5821,0.58062,-0.00185,0.15931,4561.3726,2992.62354,~?76.542?8
-2.79349,-6.12037,0.35424,0,1,0.5805,0.5794,-0.00318,-0.01295,5076.91,5412.00928,~?82.165?8
-2.79324,-6.07653,0.39452,0,1,0.5785,0.57771,-0.00307,-0.13052,4840.0444,5527.29688,~?78.814?8
-2.74982,-6.11147,0.37617,0,1,0.5767,0.57555,-0.00569,-0.09627,4625.5,5056.40039,~?71.677?3
-2.89313,-6.031,0.39452,0,1,0.5736,0.57215,-0.0011,-0.17237,5501.1885,5540.64404,~?70.103?4
-2.94341,-6.07745,0.37195,0,1,0.5707,0.56867,-0.00363,-0.043,5553.772,6421.30859,~?72.694?4
-2.97541,-6.09078,0.39452,0,1,0.5672,0.56569,-0.00536,-0.22106,5815.2847,7284.2876,~?81.076?6
-2.86416,-6.1077,0.39452,0,1,0.5644,0.56247,0.00072,0.06559,4832.235,4940.68896,~?74.858?3
-2.81489,-6.04242,0.39452,0,1,0.5619,0.56019,-0.00299,0.01564,5518.7524,4948.97168,~?81.038?3
-2.91689,-6.10402,0.35424,0,1,0.5581,0.55628,-0.0053,-0.00433,5813.646,5891.75391,~?76.272?5
-2.91965,-6.19101,0.37843,0,1,0.5544,0.55337,-0.00205,-0.13132,5032.845,7567.82129,~?80.003?6
-2.82745,-6.12196,0.39452,0,1,0.5522,0.55043,-0.00383,0.0317,4512.0654,3849.21899,~?67.485?5
-2.96247,-6.10812,0.38052,0,1,0.5482,0.54601,-0.00632,-0.23375,5692.7275,7316.84375,~?78.115
-2.74397,-6.06815,0.39207,0,1,0.5455,0.54454,-0.00597,0.04619,4372.5796,3765.64233,~?72.022
