Average Reward,Min Reward,Max Reward,Advantage Mean,Advantage Std,Average Entropy Loss,Last Entropy Loss,Average Policy Loss,Last Policy Loss,Average Value Loss,Last Value Loss,Average Latency
-2.76886,-6.14536,0.38445,0,1,0.5415,0.53893,-0.003,0.17057,5119.7705,4529.29346,~?77.725?8
-2.96048,-6.07191,0.38367,0,1,0.5378,0.5366,-0.00269,-0.05555,5067.8906,5298.40234,~?91.889?5
-2.88854,-6.10324,0.38445,0,1,0.5349,0.534,8.00E-05,0.07775,5839.755,5416.33789,~?89.094?6
-2.84056,-6.03651,0.37384,0,1,0.5342,0.53324,0.00169,0.15497,4221.862,3801.64429,~?76.275?8
-2.82259,-6.08638,0.35901,0,1,0.5324,0.53051,-0.00303,-0.04218,3993.366,4756.66113,~?80.038?9
-2.87427,-6.08266,0.38445,0,1,0.5297,0.52821,0.00342,0.10105,4915.091,4923.53174,~?78.12
-2.81302,-6.15228,0.36431,0,1,0.5269,0.52597,0.00171,0.07715,4936.1123,3919.27588,~?73.841?2
-3.06454,-6.08461,0.39452,0,1,0.5238,0.5217,-0.00578,-0.05084,5551.904,6289.76562,~?79.592?5
-2.82157,-6.06503,0.39452,0,1,0.5206,0.51916,0.00031,0.06037,5749.9834,4937.0127,~?75.881?1
-2.7907,-6.1661,0.34417,0,1,0.5175,0.51659,7.00E-05,0.12779,4784.1157,4230.59424,~?85.437?2
-2.81176,-6.04045,0.39452,0,1,0.5153,0.51415,0.0007,0.02515,4800.624,4456.84668,~?75.308?5
-2.88819,-6.05973,0.39452,0,1,0.5129,0.51135,-0.00026,-0.01069,5662.629,5089.34766,~?83.078?9
-2.97441,-6.08962,0.39452,0,1,0.5092,0.50775,-0.0022,0.07537,6007.0244,5634.22559,~?80.291?6
-2.89792,-6.05779,0.38218,0,1,0.5058,0.50513,-0.00315,0.01772,4353.9956,3956.34814,~?73.425?7
-2.85323,-6.18009,0.39452,0,1,0.5037,0.50172,-0.00646,0.11816,5519.814,4332.2627,~?83.712?3
-2.83722,-6.08674,0.32403,0,1,0.4999,0.49874,-0.0005,-0.01122,5229.1743,5764.76074,~?81.831?6
-2.81101,-6.10456,0.37438,0,1,0.4969,0.49478,-0.00238,0.12873,5875.4604,4454.98877,~?67.817?2
-2.93459,-6.05525,0.39452,0,1,0.4934,0.49156,-0.00194,-0.08141,4982.6797,5770.23389,~?82.902?9
-2.8595,-6.08033,0.39452,0,1,0.4912,0.49006,-0.00269,0.11306,4616.2812,3527.7876,~?77.601?5
-2.85081,-6.03171,0.37603,0,1,0.4881,0.48702,-0.00376,-0.07246,5505.628,6191.02246,~?67.262
-2.87964,-6.13003,0.36509,0,1,0.4851,0.48402,-0.00401,-0.11083,4970.9355,5500.06104,~?79.814?7
-2.71615,-6.01761,0.37981,0,1,0.482,0.48038,0.00082,-0.14223,4478.0703,4384.71143,~?73.158?2
-2.82329,-6.05924,0.35774,0,1,0.4786,0.47713,-0.00135,-0.05056,4395.3384,5496.81836,~?66.113?9
-2.8954,-6.26698,0.39452,0,1,0.4752,0.47374,-0.00153,-0.14083,5732.6797,6706.71875,~?121.421
-2.73411,-6.124,0.39452,0,1,0.4719,0.47074,-0.00055,0.01877,4771.855,4482.57764,~?76.432?2
-2.87171,-6.09803,0.38037,0,1,0.4699,0.46848,-0.00264,0.13889,4693.4756,4010.86426,~?80.991?2
-2.86685,-6.10842,0.35636,0,1,0.4686,0.46826,-0.00083,-0.03154,4618.582,5126.81152,~?86.540?1
-2.82747,-6.10507,0.38439,0,1,0.466,0.46423,0.00558,-0.06418,5457.189,5694.70312,~?87.910?1
-2.92228,-6.17595,0.37606,0,1,0.4628,0.46071,-0.00759,-0.10562,4824.839,5242.96387,~?71.286?6
-2.88329,-6.04939,0.37438,0,1,0.4597,0.45836,-0.00172,-0.03358,5041.4673,5738.80469,~?69.010?7
-2.98022,-6.11456,0.39452,0,1,0.4565,0.45564,-0.00109,-0.07582,6059.7783,6450.9126,~?87.005?4
-2.75294,-6.10127,0.35424,0,1,0.4553,0.4543,-0.00291,0.03717,4884.464,4081.39941,~?74.898?6
-2.82124,-6.04021,0.37945,0,1,0.4527,0.45111,-0.00551,0.28738,5446.8135,3296.60815,~?68.599?5
-2.80395,-6.06553,0.35894,0,1,0.4501,0.44903,-0.00198,0.13202,4668.6846,3702.65161,~?69.171?6
-2.89705,-6.14933,0.38445,0,1,0.4485,0.44715,0.00079,-0.02911,5017.6655,4581.23047,~?77.340?2
-2.90212,-6.08506,0.32615,0,1,0.4462,0.44501,0.00184,-0.08509,5224.1294,6267.28809,~?67.029?7
-2.86707,-6.06155,0.39452,0,1,0.4438,0.44274,0.00312,0.23529,4563.6045,2669.98438,~?78.539
-2.88952,-6.19296,0.3745,0,1,0.4423,0.44151,0.00205,0.02094,4218.657,2917.33154,~?70.190?4
-2.86094,-6.18535,0.37438,0,1,0.441,0.4404,-0.00411,-0.00479,4689.637,2702.42114,~?108.854
-2.78926,-6.05089,0.37438,0,1,0.4395,0.43785,-0.00124,-0.19328,4919.4414,5352.40137,~?71.381?8
-3.01828,-6.06398,0.39452,0,1,0.4377,0.43688,-0.00332,0.07369,4717.6294,3960.94873,~?79.826?5
-2.71309,-6.11131,0.35955,0,1,0.4357,0.43431,-0.00246,-0.04012,5109.546,6152.95654,~?82.788?9
-2.81276,-6.18018,0.39452,0,1,0.4323,0.43116,-0.00181,-0.22782,5219.208,7014.23779,~?86.590?4
-2.91091,-6.12847,0.34954,0,1,0.4295,0.4284,-0.00027,0.09587,5093.3906,4753.83057,~?77.673?6
-2.97161,-6.10558,0.37843,0,1,0.4259,0.42402,-0.00511,0.10872,5375.393,4523.74707,~?93.202?8
-2.70984,-6.14294,0.3749,0,1,0.4222,0.42108,-0.00358,-0.08344,5035.198,5501.14404,~?72.479?7
-2.80997,-6.12872,0.37438,0,1,0.4201,0.41965,0.00015,0.09627,5036.286,5183.65039,~?67.975?5
-2.82179,-6.23261,0.36874,0,1,0.4183,0.41583,0.00053,-0.13209,5255.6934,6395.52783,~?77.145?2
-2.76931,-6.07663,0.39452,0,1,0.4151,0.41412,-0.00306,-0.03103,4195.8657,3490.87646,~?80.157?7
-2.81726,-6.11511,0.32293,0,1,0.4121,0.4104,-0.00159,0.22094,5334.2354,3766.57129,~?73.841?6
-3.00862,-6.10235,0.37438,0,1,0.4092,0.40823,-0.00116,-0.02244,4799.793,4106.66797,~?74.619?6
-2.72303,-6.07833,0.38445,0,1,0.4078,0.40639,-0.00167,0.14751,4798.702,3601.93262,~?62.167?4
-2.86711,-6.07052,0.37438,0,1,0.4053,0.40403,-0.00538,-0.16524,3983.4883,5355.40088,~?67.636?4
-2.81339,-6.07408,0.35424,0,1,0.4026,0.40143,0.00136,-0.02324,4877.868,3946.0144,~?65.551?6
-2.77756,-6.08987,0.35424,0,1,0.4009,0.39971,-0.0035,-0.07863,3927.952,4036.13281,~?87.448?9
-2.78543,-6.0709,0.37438,0,1,0.3986,0.39691,-0.00116,-0.02471,4319.806,4603.67676,~?71.015?4
-2.89922,-6.13106,0.30693,0,1,0.3961,0.39553,0.00177,0.1257,4970.6353,4987.3418,~?70.652?1
-2.90102,-6.08295,0.35424,0,1,0.3944,0.39283,-0.00435,0.10587,5535.2666,3765.03638,~?81.696
-2.83854,-6.06067,0.3341,0,1,0.3916,0.39044,-0.00283,-0.2184,4527.709,6664.53906,~?67.943?4
-2.82824,-6.06646,0.37438,0,1,0.3888,0.38803,-0.0002,-0.32839,4543.8657,6269.02393,~?71.786?3
-2.78005,-6.08365,0.39452,0,1,0.3862,0.38502,-0.00088,-0.00827,5189.7705,5326.13623,~?72.929?1
-2.73245,-6.04179,0.39452,0,1,0.3831,0.38237,0.00176,-0.10603,3539.8445,4207.1748,~?71.133?2
-2.83364,-6.10376,0.35424,0,1,0.3813,0.37991,-0.00235,0.12144,5280.848,3348.68213,~?70.238?3
-2.65677,-6.02007,0.39452,0,1,0.3789,0.37789,-0.00304,0.0865,4064.6243,3405.99194,~?59.259?1
-2.84591,-6.22867,0.39452,0,1,0.376,0.37505,0.00113,0.02878,5122.0244,5369.59717,~?72.807?9
-2.7698,-6.03924,0.38445,0,1,0.3748,0.3735,-0.00509,-0.07005,4085.23,4592.37744,~?83.171?7
-2.81279,-6.08929,0.39452,0,1,0.3732,0.37258,-0.00082,-0.08433,4698.282,4655.65332,~?70.694?9
-2.8911,-6.1032,0.37438,0,1,0.3713,0.36989,0.00086,-0.21101,4772.2056,5408.50635,~?84.433?4
-2.82345,-6.03669,0.37438,0,1,0.3692,0.3683,0.00154,-0.0385,5089.2056,6116.0127,~?76.890?7
-2.82265,-6.15014,0.37438,0,1,0.3678,0.36663,-0.00239,-0.09282,4785.7373,5858.33496,~?67.572
-2.88288,-6.03098,0.39452,0,1,0.3645,0.36309,-0.00468,-0.19858,4572.073,6024.63867,~?72.143?8
-2.99786,-6.18715,0.39452,0,1,0.3608,0.35992,-0.00178,-0.11316,5363.566,5705.07129,~?76.469?8
-2.82855,-6.02007,0.3904,0,1,0.3586,0.35792,0.00021,0.07218,4051.8345,2767.91846,~?65.866
-2.70259,-6.13392,0.38445,0,1,0.3561,0.3548,-0.00085,0.02257,4190.1313,4304.16992,~?71.718?2
-2.76879,-6.06881,0.3341,0,1,0.3546,0.35374,-0.00022,0.06357,4719.1416,3811.14062,~?82.984?1
-2.77745,-6.06859,0.39452,0,1,0.3535,0.35259,0.0003,-0.06452,4573.127,4699.26465,~?86.064
-2.86713,-6.04021,0.36163,0,1,0.3501,0.34792,-0.00321,-0.04699,5683.6807,5832.1792,~?81.690?9
-2.89851,-6.06212,0.39452,0,1,0.3462,0.34544,-0.00438,-0.17961,5735.8677,6694.54492,~?74.633?5
-2.75918,-6.07949,0.39452,0,1,0.3441,0.34354,0.0016,-0.12145,4614.225,6071.8291,~?64.627
-2.7743,-6.06158,0.34688,0,1,0.3418,0.34105,-0.00146,-0.12449,4991.7734,6477.43799,~?81.558?3
-2.83948,-6.10818,0.38445,0,1,0.341,0.33977,0.00051,-0.17824,5052.535,7422.45215,~?69.096?6
-2.75997,-6.07271,0.38445,0,1,0.3392,0.33793,0.00019,-0.01318,4829.4863,3989.1665,~?69.263?1
-2.80679,-6.03296,0.38445,0,1,0.3369,0.33631,-0.00161,0.12354,3980.6438,3475.64404,~?75.294?9
-2.90083,-6.06895,0.38773,0,1,0.3351,0.33431,-0.00451,-0.12176,5353.5493,6885.58301,~?72.340?5
-2.87965,-6.00551,0.38445,0,1,0.3314,0.32917,-0.00075,0.0149,4480.4766,5210.77686,~?80.502?2
-2.89053,-6.07278,0.39379,0,1,0.3268,0.32492,-0.00063,-0.08769,5378.497,6587.45068,~?84.103?1
-2.79935,-6.05228,0.38445,0,1,0.3237,0.32285,0.00016,0.11667,5167.8,3750.00049,~?72.730?4
-2.75386,-6.11723,0.39175,0,1,0.3218,0.3215,-0.00164,-0.08798,3839.2742,3974.31885,~?78.762?8
-3.00457,-6.12682,0.37468,0,1,0.3202,0.31834,0.0003,-0.05177,5802.2974,6051.30859,~?103.905
-2.91378,-6.0789,0.32533,0,1,0.3168,0.31519,0.00107,0.07046,4541.6025,4047.70117,~?83.158?9
-2.75786,-6.08218,0.38445,0,1,0.3134,0.31219,0.00257,-0.26794,5022.3643,6962.08984,~?68.964?5
-2.73668,-6.06981,0.39452,0,1,0.3116,0.3106,0.00754,-0.01217,4175.845,4581.39697,~?67.773?5
-2.90085,-6.11186,0.37438,0,1,0.3099,0.30874,-0.00384,-0.09018,4856.5894,6740.89648,~?75.961?6
-2.69322,-6.08149,0.38299,0,1,0.3085,0.30776,0.00052,-0.03801,4678.9834,5027.15723,~?72.519
-2.81257,-6.16619,0.39452,0,1,0.3069,0.30569,0.00064,0.15343,4615.53,3101.52197,~?81.215?7
-2.75046,-6.12652,0.35424,0,1,0.3036,0.3018,-0.00365,0.05276,5212.198,4770.08301,~?78.453?6
-2.88424,-6.0726,0.36431,0,1,0.2993,0.29824,0.00549,0.05857,4578.7095,4107.8208,~?78.372?3
-2.76792,-6.0513,0.39452,0,1,0.297,0.29587,-0.00072,0.082,4500.511,4283.87402,~?74.059?2
-2.81805,-6.08802,0.38445,0,1,0.2948,0.29324,0.00282,0.05241,4722.6294,4667.9541,~?76.364?9
-3.04108,-6.22398,0.37438,0,1,0.2928,0.29212,-0.00203,0.00062,6764.695,7551.39355,~?105.805
-2.85621,-6.0563,0.38445,0,1,0.2898,0.28736,-0.00675,-0.09053,4101.218,4661.00146,~?85.848?3
-2.77906,-6.08001,0.38445,0,1,0.2865,0.28584,-0.00023,-0.08207,5396.185,7004.36475,~?78.097?4
-2.96418,-6.12724,0.38445,0,1,0.2844,0.28351,0.00098,0.05113,5799.599,6507.27588,~?105.019
-2.78174,-6.03014,0.38445,0,1,0.2824,0.28082,0.00104,-0.00172,4379.953,4505.25781,~?76.902?4
-2.85262,-6.1128,0.37594,0,1,0.2786,0.27739,-0.00036,-0.10063,4735.7607,5331.36182,~?78.47
-2.79155,-6.07541,0.37364,0,1,0.2763,0.27545,0.00519,-0.04353,4427.172,4597.76221,~?68.960?4
-2.80656,-6.08243,0.39452,0,1,0.2734,0.27273,-0.00044,0.07983,4224.4077,4283.9292,~?69.415?4
-2.9684,-6.14691,0.37558,0,1,0.2735,0.27328,0.00141,0.01194,5048.7944,4125.96191,~?96.657?6
-2.70071,-6.03823,0.37438,0,1,0.2728,0.27137,-0.00015,-0.22179,5445.084,7699.80127,~?73.312?3
-2.72172,-6.04784,0.38445,0,1,0.2698,0.26847,0.00169,-0.05594,3749.0444,4333.53906,~?64.227?7
-2.97216,-6.06225,0.35588,0,1,0.2682,0.26708,-0.00885,-0.05041,4845.611,5458.4668,~?83.945?2
-2.93518,-6.07213,0.34114,0,1,0.2665,0.26559,-0.00177,-0.00221,4303.7983,5368.25879,~?83.846?3
-2.77248,-6.11717,0.34417,0,1,0.2646,0.26321,-0.00284,-0.1891,4606.442,6156.87891,~?65.761?9
-2.91638,-6.1622,0.35424,0,1,0.2634,0.26321,0.00094,0.04485,4776.0093,6619.20605,~?84.088?7
-2.95842,-6.10014,0.38441,0,1,0.2624,0.26176,-0.00308,-0.11596,5799.384,6393.87744,~?76.348?8
-2.87943,-6.10241,0.36431,0,1,0.2607,0.25905,-0.00238,-0.05661,5282.1943,5282.05371,~?86.354
-2.91027,-6.10691,0.39452,0,1,0.2582,0.2576,0.00102,-0.02247,5548.0986,6901.95801,~?84.342?4
-2.89612,-6.08842,0.38445,0,1,0.2559,0.25436,-0.00055,0.01145,5176.5327,5324.05371,~?71.637?7
-2.76476,-6.09464,0.37907,0,1,0.2535,0.2521,-0.00049,-0.05476,5457.353,6285.56982,~?65.588
-2.81423,-6.08631,0.37438,0,1,0.2518,0.25117,-0.00207,-0.09992,4704.6597,5822.76807,~?75.157?1
-2.86488,-6.07745,0.39452,0,1,0.2498,0.24863,-0.00081,-0.07053,4891.96,5914.4502,~?83.094?1
-2.89554,-6.10552,0.39452,0,1,0.2481,0.2471,0.00648,-0.06672,4696.654,4064.87256,~?85.091?5
-2.9571,-6.09527,0.38445,0,1,0.2465,0.24546,-0.00371,0.04785,4766.729,4378.99805,~?77.92
-2.86615,-6.13673,0.39308,0,1,0.2445,0.24364,-0.00482,0.02902,5252.249,4808.24805,~?83.671?6
-2.72039,-6.04135,0.35424,0,1,0.2423,0.24173,-2.00E-05,-0.11227,4422.913,5489.48389,~?69.222?8
-2.89521,-6.07429,0.37438,0,1,0.2392,0.23777,0.00104,-0.03732,4354.521,4703.19873,~?78.649?9
-2.84569,-6.10071,0.39452,0,1,0.2369,0.23517,2.00E-05,-0.14978,4096.7876,5194.8667,~?80.140?5
-2.89649,-6.25709,0.38445,0,1,0.2351,0.23459,-0.00051,-0.01946,4976.8667,4157.90918,~?101.796
-2.74414,-6.0987,0.38445,0,1,0.2337,0.23242,-0.00226,-0.09143,4378.452,4738.90332,~?71.707?8
-2.91891,-6.07894,0.37438,0,1,0.2312,0.23013,0.00253,-0.05091,5679.54,5812.1626,~?81.009?6
-2.87864,-6.10053,0.33924,0,1,0.2267,0.22389,-0.00209,0.04681,4923.1245,4090.28662,~?76.408?9
-2.9471,-6.17445,0.3341,0,1,0.2221,0.22094,-0.00346,0.14989,5415.205,3427.52002,~?115.076
-2.88952,-6.10038,0.3729,0,1,0.219,0.21733,-0.00087,0.0862,5318.438,4321.03418,~?80.23
-2.81364,-6.08209,0.37438,0,1,0.2159,0.21499,0.0023,0.12389,4648.468,3950.01489,~?83.386?5
-2.77313,-6.03014,0.39452,0,1,0.213,0.21213,0.00438,0.07563,4840.8643,3338.29346,~?72.881?2
-2.93769,-6.12151,0.38445,0,1,0.21,0.20881,-0.0044,-0.29896,5025.014,7935.37158,~?81.182
-2.93792,-6.06578,0.34826,0,1,0.207,0.20563,-0.00147,0.10123,4964.9624,4397.99219,~?79.538?1
-2.95072,-6.10376,0.37438,0,1,0.2031,0.20137,-0.00362,0.03999,5482.8994,5558.90381,~?93.379?2
-2.82706,-6.08761,0.39452,0,1,0.1991,0.19745,-0.00403,-0.05327,5311.117,5703.56348,~?71.384?3
-2.80133,-6.0295,0.39182,0,1,0.1966,0.19618,-0.0007,0.08625,5088.7188,3988.62036,~?64.876?3
-2.96616,-6.12907,0.39452,0,1,0.1954,0.19377,0.00082,0.10729,5594.8896,5716.62451,~?99.537?9
-2.87731,-6.1803,0.35424,0,1,0.1918,0.19067,0.00089,-0.02422,4200.6396,4823.49854,~?93.809?7
-2.94238,-6.09124,0.38445,0,1,0.1902,0.18923,-0.00084,-0.11896,4812.3447,6412.48535,~?84.653?5
-2.73753,-6.10556,0.34628,0,1,0.1878,0.18667,-0.00023,0.17922,4621.5303,2721.04297,~?77.334?6
-2.74121,-6.03014,0.37438,0,1,0.1867,0.18543,0.00357,-0.03637,5107.0283,4360.05273,~?82.732?3
-2.80012,-6.04021,0.37438,0,1,0.1844,0.18323,-0.00179,0.24805,4138.7275,2481.70117,~?66.548?8
-2.97192,-6.11108,0.39452,0,1,0.1826,0.18171,0.00191,-0.11792,4796.1084,5084.46875,~?83.068?6
-2.8716,-6.12423,0.39452,0,1,0.1803,0.17906,-0.00169,-0.0322,5862.6055,5438.08691,~?90.036?2
-2.73431,-6.07381,0.37438,0,1,0.1766,0.17478,0.01089,0.0277,5221.535,5309.02832,~?75.886?6
-2.96077,-6.11509,0.36431,0,1,0.1748,0.17364,0.00652,-0.26543,5427.121,6796.5166,~?83.629
-2.89138,-6.07202,0.39452,0,1,0.1721,0.1716,-0.00066,-0.05879,4917.995,5999.35352,~?78.620?8
-2.92867,-6.06494,0.36515,0,1,0.1707,0.16985,4.00E-05,-0.16128,5088.026,6564.01416,~?73.692?1
-2.86704,-6.1649,0.38445,0,1,0.1704,0.17014,-2.00E-05,-0.04437,4477.603,4966.11621,~?81.731?8
-2.85076,-6.19057,0.38722,0,1,0.1687,0.16782,0.00329,-0.07016,5085.5728,4779.78223,~?79.412?5
-2.83918,-6.08565,0.3792,0,1,0.1666,0.16597,-0.00031,0.00414,4766.6006,5553.39307,~?71.315?4
-2.80379,-6.0749,0.39452,0,1,0.1659,0.16472,0.00114,0.00531,4985.949,3834.90527,~?63.136?6
-2.90533,-6.09127,0.32029,0,1,0.1644,0.1631,0.00196,-0.0511,5094.7065,5842.17676,~?74.936
-2.86191,-6.11205,0.39452,0,1,0.1617,0.16077,0.0007,0.0764,5023.935,6178.19434,~?69.643?4
-2.95472,-6.08384,0.38112,0,1,0.1601,0.15928,0.00693,-0.02141,4421.3535,5378.82129,~?75.766?9
-2.84921,-6.12265,0.38721,0,1,0.1595,0.15929,0.00243,-0.01198,4139.4575,3963.20532,~?87.211?2
-2.87316,-6.09552,0.39452,0,1,0.1567,0.15493,-0.005,-0.12639,5872.947,6688.17041,~?76.413?4
-2.39481,-6.04498,0.92789,0,1,0.4565,0.45625,-0.00845,0.01604,4195.726,3829.86353,~?81.182?8
